2,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [19785, (10000, 100000)], [16, (1, 100)]]",38.86,68.26
2,"[[0.67, (0.01, 1.0)], [0.0229, (0.0001, 0.1)], [86084, (10000, 100000)], [7, (1, 100)]]",18.1,68.26
2,"[[0.07, (0.01, 1.0)], [0.0933, (0.0001, 0.1)], [37437, (10000, 100000)], [36, (1, 100)]]",17.66,68.26
2,"[[0.62, (0.01, 1.0)], [0.0286, (0.0001, 0.1)], [73223, (10000, 100000)], [33, (1, 100)]]",15.66,68.26
2,"[[0.36, (0.01, 1.0)], [0.0824, (0.0001, 0.1)], [37938, (10000, 100000)], [66, (1, 100)]]",13.44,68.26
2,"[[0.47, (0.01, 1.0)], [0.0638, (0.0001, 0.1)], [47785, (10000, 100000)], [52, (1, 100)]]",12.98,68.26
2,"[[0.1, (0.01, 1.0)], [0.0938, (0.0001, 0.1)], [74789, (10000, 100000)], [87, (1, 100)]]",12.88,68.26
2,"[[0.02, (0.01, 1.0)], [0.0273, (0.0001, 0.1)], [21725, (10000, 100000)], [80, (1, 100)]]",9.88,68.26
2,"[[0.02, (0.01, 1.0)], [0.0273, (0.0001, 0.1)], [21725, (10000, 100000)], [80, (1, 100)]]",9.88,68.26
2,"[[0.04, (0.01, 1.0)], [0.0444, (0.0001, 0.1)], [55099, (10000, 100000)], [43, (1, 100)]]",10.86,68.26
2,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [19785, (10000, 100000)], [16, (1, 100)]]",38.86,68.26
2,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [21725, (10000, 100000)], [16, (1, 100)]]",14.76,68.26
2,"[[0.02, (0.01, 1.0)], [0.0273, (0.0001, 0.1)], [19785, (10000, 100000)], [80, (1, 100)]]",13.92,68.26
2,"[[0.02, (0.01, 1.0)], [0.0273, (0.0001, 0.1)], [55099, (10000, 100000)], [80, (1, 100)]]",12.78,68.26
2,"[[0.04, (0.01, 1.0)], [0.0444, (0.0001, 0.1)], [21725, (10000, 100000)], [43, (1, 100)]]",10.74,68.26
3,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,95.04
3,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [19785, (10000, 100000)], [16, (1, 100)]]",38.86,95.04
3,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [19785, (10000, 100000)], [16, (1, 100)]]",38.86,95.04
3,"[[0.67, (0.01, 1.0)], [0.0229, (0.0001, 0.1)], [86084, (10000, 100000)], [7, (1, 100)]]",18.1,95.04
3,"[[0.07, (0.01, 1.0)], [0.0933, (0.0001, 0.1)], [37437, (10000, 100000)], [36, (1, 100)]]",17.66,95.04
3,"[[0.62, (0.01, 1.0)], [0.0286, (0.0001, 0.1)], [73223, (10000, 100000)], [33, (1, 100)]]",15.66,95.04
3,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [21725, (10000, 100000)], [16, (1, 100)]]",14.76,95.04
3,"[[0.02, (0.01, 1.0)], [0.0273, (0.0001, 0.1)], [19785, (10000, 100000)], [80, (1, 100)]]",13.92,95.04
3,"[[0.47, (0.01, 1.0)], [0.0638, (0.0001, 0.1)], [47785, (10000, 100000)], [52, (1, 100)]]",12.98,95.04
3,"[[0.04, (0.01, 1.0)], [0.0444, (0.0001, 0.1)], [21725, (10000, 100000)], [43, (1, 100)]]",10.74,95.04
3,"[[0.07, (0.01, 1.0)], [0.0933, (0.0001, 0.1)], [37437, (10000, 100000)], [36, (1, 100)]]",17.66,95.04
3,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,95.04
3,"[[0.47, (0.01, 1.0)], [0.0638, (0.0001, 0.1)], [21725, (10000, 100000)], [52, (1, 100)]]",10.0,95.04
3,"[[0.04, (0.01, 1.0)], [0.0444, (0.0001, 0.1)], [47785, (10000, 100000)], [43, (1, 100)]]",15.26,95.04
3,"[[0.07, (0.01, 1.0)], [0.0933, (0.0001, 0.1)], [65125, (10000, 100000)], [36, (1, 100)]]",15.5,95.04
3,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,95.04
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
4,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [19785, (10000, 100000)], [16, (1, 100)]]",38.86,101.58
4,"[[0.42, (0.01, 1.0)], [0.0217, (0.0001, 0.1)], [19785, (10000, 100000)], [16, (1, 100)]]",38.86,101.58
4,"[[0.67, (0.01, 1.0)], [0.0229, (0.0001, 0.1)], [86084, (10000, 100000)], [7, (1, 100)]]",18.1,101.58
4,"[[0.07, (0.01, 1.0)], [0.0933, (0.0001, 0.1)], [37437, (10000, 100000)], [36, (1, 100)]]",17.66,101.58
4,"[[0.07, (0.01, 1.0)], [0.0933, (0.0001, 0.1)], [37437, (10000, 100000)], [36, (1, 100)]]",17.66,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",10.92,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",16.0,101.58
4,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
4,"[[0.85, (0.01, 1.0)], [0.0001, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",11.48,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",63.28,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",12.78,101.58
5,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",55.7,101.58
5,"[[0.85, (0.01, 1.0)], [0.0001, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",9.48,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",63.28,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",63.28,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",55.7,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",79.5,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",88.84,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",48.7,101.58
6,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",41.02,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",88.84,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",79.5,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",68.26,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",55.7,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",55.7,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",64.62,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [10000, (10000, 100000)], [6, (1, 100)]]",25.2,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [10000, (10000, 100000)], [6, (1, 100)]]",61.06,101.58
7,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",72.62,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",88.84,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",72.62,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",72.62,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",12.66,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",53.62,101.58
8,"[[0.85, (0.01, 1.0)], [0.1, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",63.52,101.58
8,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
9,"[[1.0, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",23.36,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",87.2,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",58.98,101.58
9,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",93.98,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [10000, (10000, 100000)], [6, (1, 100)]]",60.48,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",57.7,101.58
10,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",78.48,101.58
10,"[[0.85, (0.01, 1.0)], [0.1, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",27.98,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",95.04,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",69.02,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",65.06,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",49.28,101.58
11,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [10000, (10000, 100000)], [6, (1, 100)]]",79.5,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",65.06,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",98.06,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",49.5,101.58
12,"[[0.85, (0.01, 1.0)], [0.0001, (0.0001, 0.1)], [37437, (10000, 100000)], [6, (1, 100)]]",12.78,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",63.74,101.58
12,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",21.42,101.58
13,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
13,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
13,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
13,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
13,"[[0.85, (0.01, 1.0)], [0.0758, (0.0001, 0.1)], [65125, (10000, 100000)], [6, (1, 100)]]",101.58,101.58
